order_year,order_month,product_category_name_english,payment_type_mode,orders,items,revenue,avg_ticket,delayed_rate,avg_review_score,avg_freight_to_price_ratio
2017,9,electronics,boleto,21,22,1345.1399999999999,61.142727272727264,0.0,3.6363636363636362,0.6928337639116221
2017,9,electronics,credit_card,42,42,4058.08,96.62095238095237,0.07142857142857142,4.390243902439025,0.4952843164498578
2017,9,electronics,debit_card,1,2,109.60000000000001,54.800000000000004,0.0,5.0,0.2759022118742724
2017,9,electronics,voucher,1,1,44.53,44.53,0.0,5.0,1.3560846560846562
2017,9,fashio_female_clothing,boleto,2,3,214.26,71.42,0.6666666666666666,5.0,0.3642870983994109
2017,9,fashio_female_clothing,credit_card,1,1,216.05,216.05,1.0,2.0,0.0862242332830568
2017,9,fashion_bags_accessories,boleto,27,31,4311.88,139.09290322580645,0.03225806451612903,4.290322580645161,0.3491200183795767
2017,9,fashion_bags_accessories,credit_card,75,92,9603.41,104.38489130434782,0.021739130434782608,4.092391304347826,0.3066576834097926
2017,9,fashion_bags_accessories,voucher,1,1,46.78,46.78,0.0,5.0,0.5598532844281428
2017,9,fashion_childrens_clothes,boleto,1,1,107.06,107.06,0.0,5.0,0.18968774308256475
2017,9,fashion_male_clothing,boleto,2,4,419.47,104.8675,0.0,1.0,0.13459702027459294
2017,9,fashion_male_clothing,credit_card,8,12,968.72,80.72666666666667,0.25,2.25,0.29207875790556576
2017,9,fashion_shoes,boleto,1,1,104.73,104.73,0.0,5.0,0.23356890459363955
2017,9,fashion_shoes,credit_card,12,13,1338.97,102.9976923076923,0.07692307692307693,4.0,0.28443591773149274
2017,9,fashion_sport,boleto,1,4,262.12,65.53,0.0,4.0,0.6423558897243108
2017,9,fashion_sport,credit_card,1,1,238.7,238.7,0.0,5.0,0.06088888888888889
2017,9,fashion_underwear_beach,boleto,2,2,195.41000000000003,97.70500000000001,0.0,3.5,0.22284105131414267
2017,9,fashion_underwear_beach,credit_card,13,15,1788.99,119.266,0.0,4.333333333333333,0.16493627735398292
2017,9,fashion_underwear_beach,voucher,1,1,71.82,71.82,0.0,4.0,0.1989983305509182
2017,9,fixed_telephony,boleto,1,1,47.09,47.09,0.0,5.0,0.42740224310397085
2017,9,fixed_telephony,credit_card,5,12,13943.1,1161.925,0.0,2.0,0.18761910680193702
2017,9,food,credit_card,13,17,1239.2,72.89411764705882,0.058823529411764705,4.294117647058823,0.334217945357079
2017,9,food_drink,boleto,3,6,330.3,55.050000000000004,0.6666666666666666,2.0,0.4364022809935928
2017,9,food_drink,credit_card,3,3,114.48,38.160000000000004,0.0,4.0,0.48585885565052234
2017,9,furniture_bedroom,credit_card,2,3,736.6400000000001,245.5466666666667,0.0,5.0,0.3453285316735319
2017,9,furniture_bedroom,debit_card,1,1,187.34,187.34,0.0,5.0,0.1716072545340838
2017,9,furniture_decor,boleto,56,69,7366.2699999999995,106.75753623188405,0.057971014492753624,4.217391304347826,0.35204625337133877
2017,9,furniture_decor,credit_card,208,263,30292.97,115.18239543726236,0.057034220532319393,4.103448275862069,0.34962411184834713
2017,9,furniture_decor,debit_card,1,2,122.31,61.155,0.0,5.0,0.34752808793902307
2017,9,furniture_decor,voucher,10,14,573.5699999999999,40.96928571428571,0.21428571428571427,4.214285714285714,0.730264624257774
2017,9,furniture_living_room,boleto,2,2,197.37,98.685,0.0,4.5,0.3875493606544357
2017,9,furniture_living_room,credit_card,9,9,1365.46,151.71777777777777,0.0,4.555555555555555,0.2953526351275722
2017,9,furniture_mattress_and_upholstery,credit_card,1,1,133.82,133.82,0.0,5.0,0.5470520231213872
2017,9,garden_tools,boleto,49,68,6277.96,92.3229411764706,0.029411764705882353,4.25,0.3096087322215109
2017,9,garden_tools,credit_card,126,153,20725.41,135.46019607843138,0.026143790849673203,4.271523178807947,0.30623095817815993
2017,9,garden_tools,debit_card,3,3,278.89,92.96333333333332,0.0,4.0,0.26168653704546857
2017,9,garden_tools,voucher,1,1,77.57,77.57,0.0,5.0,0.294991652754591
2017,9,health_beauty,boleto,73,76,9417.64,123.91631578947367,0.02631578947368421,4.118421052631579,0.29677320298047827
2017,9,health_beauty,credit_card,275,292,48752.47,166.96051369863014,0.08561643835616438,4.222222222222222,0.2608132469070854
2017,9,health_beauty,debit_card,5,5,396.86,79.372,0.0,4.6,0.25633488641256363
2017,9,health_beauty,voucher,7,7,534.71,76.38714285714286,0.14285714285714285,4.714285714285714,0.6104162298446262
2017,9,home_appliances,boleto,3,3,262.92,87.64,0.0,5.0,0.25379113018597993
2017,9,home_appliances,credit_card,7,7,1934.36,276.33714285714285,0.0,4.142857142857143,0.31430889973680987
2017,9,home_appliances_2,credit_card,6,6,1928.62,321.43666666666667,0.0,4.666666666666667,0.21281178790181043
2017,9,home_comfort_2,boleto,1,1,29.689999999999998,29.689999999999998,1.0,3.0,1.3015503875968992
2017,9,home_confort,boleto,5,10,1697.59,169.759,0.2,4.2,0.15184108204539806
2017,9,home_confort,credit_card,20,22,3472.22,157.8281818181818,0.045454545454545456,4.454545454545454,0.1988975896048844
2017,9,home_confort,voucher,1,1,103.55000000000001,103.55000000000001,0.0,5.0,0.1518353726362625
2017,9,home_construction,credit_card,9,11,1759.3600000000001,159.9418181818182,0.0,3.5454545454545454,0.30626306310219514
2017,9,housewares,boleto,41,50,3889.06,77.7812,0.04,4.22,0.5460684657785831
2017,9,housewares,credit_card,172,195,20375.54,104.48994871794872,0.02564102564102564,4.185567010309279,0.4232591765534339
2017,9,housewares,debit_card,2,2,243.88,121.94,0.0,3.0,0.12473891273247496
2017,9,housewares,voucher,8,8,613.01,76.62625,0.0,4.0,0.6056365990218875
2017,9,industry_commerce_and_business,credit_card,2,2,251.70999999999998,125.85499999999999,0.0,5.0,0.14424038548958998
2017,9,kitchen_dining_laundry_garden_furniture,boleto,1,1,74.78,74.78,0.0,1.0,0.3723619012662874
2017,9,kitchen_dining_laundry_garden_furniture,credit_card,4,4,527.88,131.97,0.0,4.75,0.36521982873118375
2017,9,luggage_accessories,boleto,5,5,535.94,107.18800000000002,0.0,4.8,0.22250848046713506
2017,9,luggage_accessories,credit_card,35,36,4256.93,118.24805555555557,0.08333333333333333,4.5,0.29725016207581145
2017,9,luggage_accessories,voucher,1,1,66.82,66.82,0.0,5.0,0.3664621676891616
2017,9,market_place,boleto,3,3,331.48,110.49333333333334,0.0,3.6666666666666665,0.1647377689877593
2017,9,market_place,credit_card,8,8,1018.14,127.2675,0.0,3.875,0.3207480050051909
2017,9,musical_instruments,boleto,4,4,1181.63,295.4075,0.0,4.75,0.18601095077245036
2017,9,musical_instruments,credit_card,18,21,8269.56,393.7885714285714,0.0,4.476190476190476,0.14411220872862268
2017,9,musical_instruments,voucher,2,3,258.36,86.12,0.0,1.0,0.4881112746458965
2017,9,office_furniture,boleto,9,12,2541.55,211.79583333333335,0.08333333333333333,3.8333333333333335,0.2189773490610933
2017,9,office_furniture,credit_card,26,46,8388.2,182.3521739130435,0.15217391304347827,3.8043478260869565,0.2781809180585474
2017,9,office_furniture,debit_card,1,1,386.95,386.95,0.0,5.0,0.20959674898405753
2017,9,office_furniture,voucher,1,2,205.73999999999998,102.86999999999999,0.0,5.0,0.2860357544693087
2017,9,party_supplies,boleto,1,2,303.2,151.6,0.0,1.0,0.12379540400296515
2017,9,perfumery,boleto,26,34,2323.97,68.3520588235294,0.029411764705882353,3.8823529411764706,0.3045936491806843
2017,9,perfumery,credit_card,110,120,13874.15,115.61791666666666,0.05,4.058333333333334,0.2714438273344774
2017,9,perfumery,debit_card,1,1,319.8,319.8,0.0,5.0,0.04455186830415469
2017,9,perfumery,voucher,5,5,546.13,109.226,0.4,3.8,0.21387634692274116
2017,9,pet_shop,boleto,16,23,2638.47,114.71608695652174,0.043478260869565216,4.391304347826087,0.2639855925893287
2017,9,pet_shop,credit_card,42,43,6964.5,161.96511627906978,0.023255813953488372,4.232558139534884,0.2447049598817885
2017,9,pet_shop,voucher,4,5,272.19,54.438,0.0,4.6,0.5747847971590246
2017,9,security_and_services,boleto,1,1,115.45,115.45,0.0,1.0,0.1545
2017,9,signaling_and_security,boleto,1,5,92.95,18.59,0.0,5.0,0.9568421052631578
2017,9,signaling_and_security,credit_card,4,4,443.6,110.9,0.0,4.25,0.14762011695201352
2017,9,small_appliances,boleto,7,7,3789.2400000000002,541.32,0.0,4.714285714285714,0.2628915947608128
2017,9,small_appliances,credit_card,24,25,8016.17,320.6468,0.04,3.92,0.21364840929355233
2017,9,small_appliances,debit_card,1,1,100.91,100.91,0.0,5.0,0.8687037037037036
2017,9,small_appliances_home_oven_and_coffee,credit_card,1,1,673.47,673.47,0.0,1.0,0.050671617341924206
2017,9,sports_leisure,boleto,89,98,11355.93,115.87683673469388,0.04081632653061224,4.474226804123711,0.2626950891539923
2017,9,sports_leisure,credit_card,316,350,46035.29,131.5294,0.03142857142857143,4.177745664739884,0.28068807422358955
2017,9,sports_leisure,debit_card,4,4,640.05,160.0125,0.25,4.25,0.2720399809512937
2017,9,sports_leisure,voucher,7,9,933.88,103.76444444444445,0.0,3.3333333333333335,0.316238079196524
2017,9,stationery,boleto,18,21,2124.99,101.18999999999998,0.0,4.142857142857143,0.2475799483537854
2017,9,stationery,credit_card,53,56,5387.66,96.20821428571428,0.08928571428571429,4.089285714285714,0.3605100284675348
2017,9,tablets_printing_image,credit_card,3,3,279.88,93.29333333333334,0.0,3.6666666666666665,0.24417733509655518
2017,9,telephony,boleto,31,33,3516.95,106.57424242424241,0.18181818181818182,3.909090909090909,0.44402978369582424
2017,9,telephony,credit_card,126,137,17157.9,125.24014598540147,0.051094890510948905,4.404411764705882,0.4165604815538593
2017,9,telephony,debit_card,5,5,556.26,111.252,0.2,4.4,0.40660051902386385
2017,9,telephony,voucher,2,2,306.85,153.425,0.0,5.0,0.1254832418625522
2017,9,toys,boleto,59,67,9071.51,135.39567164179104,0.08955223880597014,3.955223880597015,0.2550389543929205
2017,9,toys,credit_card,206,221,27089.59,122.57733031674208,0.04524886877828054,4.216589861751152,0.27732749383993704
2017,9,toys,debit_card,3,3,225.2,75.06666666666666,0.3333333333333333,3.6666666666666665,0.5817682539682539
2017,9,toys,voucher,5,6,670.53,111.755,0.0,3.5,0.1817185294886217
2017,9,watches_gifts,boleto,57,58,8770.09,151.20844827586208,0.0,4.310344827586207,0.21509490681525642
2017,9,watches_gifts,credit_card,194,206,42359.02,205.62631067961163,0.05825242718446602,4.261083743842365,0.1943843172030215
2017,9,watches_gifts,voucher,4,4,319.32,79.83,0.25,3.5,0.256224557901064
2017,9,,boleto,11,16,1641.6499999999999,102.60312499999999,0.0,4.5,0.2461856488144702
2017,9,,credit_card,50,57,5366.88,94.15578947368421,0.08771929824561403,3.807017543859649,0.40963789055118294
2017,9,,voucher,1,1,205.05,205.05,0.0,4.0,0.00024390243902439027
2017,10,agro_industry_and_commerce,boleto,2,2,105.64999999999999,52.824999999999996,0.0,5.0,0.3235556272170268
2017,10,agro_industry_and_commerce,credit_card,3,3,3452.7799999999997,1150.9266666666665,0.0,3.6666666666666665,0.27685949078762234
2017,10,air_conditioning,credit_card,9,12,2869.9,239.15833333333333,0.0,3.9166666666666665,0.14548966672789213
2017,10,art,boleto,1,1,138.41,138.41,0.0,5.0,0.15341666666666667
2017,10,art,credit_card,2,2,262.04,131.02,0.0,4.5,0.2262103279555673
2017,10,audio,boleto,10,10,855.2,85.52000000000001,0.0,3.6,0.31404853599247534
2017,10,audio,credit_card,21,21,1845.8500000000001,87.89761904761906,0.19047619047619047,3.4,0.26631709726712827
2017,10,audio,debit_card,1,1,27.68,27.68,0.0,5.0,0.3909547738693468
2017,10,auto,boleto,26,29,5610.27,193.45758620689656,0.0,3.896551724137931,0.2938769753644368
2017,10,auto,credit_card,98,113,18488.52,163.61522123893806,0.02654867256637168,4.119469026548672,0.29708315300397453
2017,10,auto,debit_card,3,3,241.04000000000002,80.34666666666668,0.0,3.3333333333333335,0.3974224582169352
2017,10,auto,voucher,5,5,608.12,121.624,0.2,3.8,0.23434106113639525
2017,10,baby,boleto,21,21,3641.74,173.41619047619048,0.14285714285714285,3.857142857142857,0.24366086360638123
2017,10,baby,credit_card,109,113,15394.36,136.2332743362832,0.07079646017699115,4.423423423423423,0.2901184545764067
2017,10,baby,debit_card,2,2,465.08,232.54,0.0,5.0,0.11549429928906327
2017,10,baby,voucher,2,2,124.55000000000001,62.275000000000006,0.0,4.5,0.3293072590738423
2017,10,bed_bath_table,boleto,67,87,6959.18,79.99057471264368,0.034482758620689655,4.339080459770115,0.47049060807230847
2017,10,bed_bath_table,credit_card,357,434,45963.090000000004,105.90573732718894,0.04838709677419355,3.744186046511628,0.2630235294996493
2017,10,bed_bath_table,debit_card,5,6,596.85,99.47500000000001,0.16666666666666666,4.333333333333333,0.22360481028603432
2017,10,bed_bath_table,voucher,16,18,1929.73,107.20722222222223,0.05555555555555555,3.8333333333333335,0.2767819607992562
2017,10,books_general_interest,boleto,2,5,312.69,62.538,0.0,5.0,0.39033724325661967
2017,10,books_general_interest,credit_card,5,5,491.89,98.378,0.4,4.25,0.2724289833512879
2017,10,books_general_interest,voucher,1,1,125.29,125.29,0.0,5.0,0.1505050505050505
2017,10,books_technical,boleto,1,1,291.37,291.37,0.0,5.0,0.08315985130111525
2017,10,books_technical,credit_card,5,5,696.88,139.376,0.0,4.8,0.2303703255976123
2017,10,cds_dvds_musicals,credit_card,1,1,61.11,61.11,0.0,5.0,0.358
2017,10,christmas_supplies,boleto,1,1,74.65,74.65,0.0,4.0,0.3096491228070175
2017,10,christmas_supplies,credit_card,6,11,456.59,41.50818181818182,0.0,4.636363636363637,0.4493873811295614
2017,10,cine_photo,boleto,1,1,107.0,107.0,0.0,3.0,0.5507246376811594
2017,10,computers,boleto,1,1,803.92,803.92,0.0,1.0,0.10126027397260275
2017,10,computers,credit_card,25,26,40880.02,1572.3084615384614,0.0,4.32,0.031637677578392566
2017,10,computers_accessories,boleto,94,117,16862.49,144.12384615384616,0.08547008547008547,3.913793103448276,0.2781263823004491
2017,10,computers_accessories,credit_card,165,199,32540.33,163.5192462311558,0.03015075376884422,4.121827411167513,0.31431187067600996
2017,10,computers_accessories,debit_card,4,4,453.98,113.495,0.0,3.75,0.15606670759978292
2017,10,computers_accessories,voucher,2,2,534.66,267.33,0.0,4.0,0.21599073395726068
2017,10,consoles_games,boleto,27,32,3070.75,95.9609375,0.0,3.4375,0.4161952498421157
2017,10,consoles_games,credit_card,73,76,9189.95,120.92039473684211,0.07894736842105263,4.197368421052632,0.42343178288730804
2017,10,consoles_games,voucher,1,1,36.35,36.35,0.0,5.0,0.4836734693877551
2017,10,construction_tools_construction,boleto,2,2,142.42000000000002,71.21000000000001,0.0,5.0,0.17174969738491827
2017,10,construction_tools_construction,credit_card,13,17,2882.41,169.55352941176469,0.11764705882352941,4.117647058823529,0.25291413024127096
2017,10,construction_tools_lights,credit_card,2,2,651.0999999999999,325.54999999999995,0.5,3.5,0.3022
2017,10,construction_tools_safety,boleto,3,3,336.37,112.12333333333333,0.0,4.666666666666667,0.3529544854586797
2017,10,construction_tools_safety,credit_card,6,9,1582.18,175.79777777777778,0.0,2.6666666666666665,0.13998857064449505
2017,10,cool_stuff,boleto,52,53,11407.02,215.2267924528302,0.09433962264150944,4.320754716981132,0.21270645677304328
2017,10,cool_stuff,credit_card,186,195,38932.49,199.65379487179487,0.041025641025641026,4.260416666666667,0.207008021695285
2017,10,cool_stuff,debit_card,3,5,283.21,56.641999999999996,0.0,4.2,0.3445040995812773
2017,10,cool_stuff,voucher,5,5,554.22,110.84400000000001,0.0,4.6,0.2882145515286302
2017,10,costruction_tools_garden,credit_card,8,9,888.1600000000001,98.68444444444445,0.1111111111111111,4.0,0.39294547369923305
2017,10,costruction_tools_tools,boleto,2,2,90.66999999999999,45.334999999999994,0.0,4.5,0.5162207357859532
2017,10,costruction_tools_tools,credit_card,3,3,1029.29,343.09666666666664,0.0,4.666666666666667,0.2297313801116991
2017,10,drinks,boleto,2,2,120.05,60.025,0.5,3.0,0.5501235239077784
2017,10,drinks,credit_card,8,10,632.67,63.266999999999996,0.0,4.5,0.2839305361305361
2017,10,dvds_blu_ray,boleto,2,2,87.1,43.55,0.0,5.0,0.9561058303566023
2017,10,dvds_blu_ray,credit_card,3,3,227.53,75.84333333333333,0.0,3.6666666666666665,0.8294760121505312
2017,10,electronics,boleto,16,19,1244.02,65.47473684210526,0.05263157894736842,4.473684210526316,0.49277975006774777
2017,10,electronics,credit_card,38,42,3245.42,77.27190476190476,0.07142857142857142,3.6666666666666665,0.5333313925233254
2017,10,electronics,debit_card,2,2,73.72,36.86,0.0,4.5,0.5247303182579565
2017,10,fashion_bags_accessories,boleto,21,25,1481.08,59.243199999999995,0.0,3.92,0.41144683653395353
2017,10,fashion_bags_accessories,credit_card,70,81,7829.96,96.66617283950617,0.012345679012345678,4.0246913580246915,0.2777001840070959
2017,10,fashion_bags_accessories,debit_card,1,1,56.78,56.78,0.0,5.0,0.15877551020408165
2017,10,fashion_bags_accessories,voucher,3,3,179.76,59.919999999999995,0.3333333333333333,4.666666666666667,0.2978624811510335
2017,10,fashion_childrens_clothes,credit_card,1,1,54.09,54.09,0.0,5.0,0.35258814703675917
2017,10,fashion_male_clothing,credit_card,9,11,1201.3700000000001,109.21545454545456,0.0,4.545454545454546,0.17419407384478616
2017,10,fashion_shoes,boleto,3,3,418.28,139.42666666666665,0.0,5.0,0.3763947706125572
2017,10,fashion_shoes,credit_card,13,15,1776.3,118.42,0.06666666666666667,4.066666666666666,0.21947035629535622
2017,10,fashion_sport,credit_card,1,1,68.62,68.62,1.0,5.0,0.14557595993322206
2017,10,fashion_underwear_beach,credit_card,3,3,222.95,74.31666666666666,0.0,4.666666666666667,0.23100123718709278
2017,10,fixed_telephony,boleto,2,3,429.28,143.09333333333333,0.0,5.0,0.1307561010015517
2017,10,fixed_telephony,credit_card,4,4,3476.75,869.1875,0.0,2.75,0.17020817366355906
2017,10,food,boleto,2,2,102.88999999999999,51.44499999999999,0.0,5.0,0.36803693912004753
2017,10,food,credit_card,10,15,919.53,61.302,0.0,4.666666666666667,0.3234265301100302
2017,10,food_drink,boleto,1,1,58.6,58.6,0.0,5.0,0.3952380952380953
2017,10,food_drink,credit_card,14,16,2596.39,162.274375,0.125,4.8125,0.27380329848692214
2017,10,furniture_bedroom,boleto,2,2,878.07,439.035,0.0,4.25,0.17947019607843137
2017,10,furniture_bedroom,credit_card,2,2,533.78,266.89,0.0,5.0,0.23368476800322135
2017,10,furniture_decor,boleto,56,81,9395.92,115.99901234567902,0.06172839506172839,3.5185185185185186,0.40712826307839683
2017,10,furniture_decor,credit_card,209,293,28043.12,95.71030716723548,0.04778156996587031,4.013651877133106,0.372726787823353
2017,10,furniture_decor,debit_card,1,1,38.269999999999996,38.269999999999996,0.0,5.0,0.5369477911646586
2017,10,furniture_decor,voucher,4,4,257.15,64.2875,0.0,4.75,0.5548874076609338
2017,10,furniture_living_room,boleto,3,5,330.85,66.17,0.0,4.6,0.5975138521141377
2017,10,furniture_living_room,credit_card,10,14,1678.13,119.86642857142859,0.14285714285714285,4.357142857142857,0.3934297028624571
2017,10,garden_tools,boleto,51,72,7124.4,98.94999999999999,0.041666666666666664,4.197183098591549,0.3696450651040088
2017,10,garden_tools,credit_card,155,200,24492.989999999998,122.46494999999999,0.055,4.2,0.3200822272576569
2017,10,garden_tools,debit_card,1,1,137.53,137.53,0.0,3.0,0.3891919191919192
2017,10,garden_tools,voucher,7,8,771.9599999999999,96.49499999999999,0.0,3.875,0.2851771601723262
2017,10,health_beauty,boleto,67,73,7893.74,108.13342465753425,0.0547945205479452,4.1506849315068495,0.3981773595074109
2017,10,health_beauty,credit_card,259,282,40606.86,143.99595744680852,0.03900709219858156,4.236654804270462,0.33722548869883384
